logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_id,status,neg_log10_FDR,symbol
2.36759578131959,-0.907826124914529,4.19274691569252,0.0038523844688412,0.0468708305552586,-1.50036216316644,100131726,Up,1.32909735067501,FAM83A-AS1
-0.614329604315273,1.05172104311372,-1.38754807758715,0.206831421806117,0.37587894036466,-5.29866564003304,100131733,NS,0.424952006128782,USP30-AS1
-0.863675854541914,3.9402614710012,-2.88427185327471,0.0228788177502263,0.11141980090592,-3.64276325483397,100131755,NS,0.953037621909044,ARMCX4
0.822495702240673,1.8760275787781,1.35672692371862,0.216194251461308,0.386120833928618,-5.50763023240777,100131801,NS,0.413276764508747,PET100
0.809644480604025,2.50137017372323,2.06274106905558,0.0770624021886076,0.210117187417379,-4.66833088264338,100131814,NS,0.677538421200775,AHI1-DT
-0.0843173152994706,2.05166887730141,-0.188861285494662,0.855431701108915,0.917967129669562,-6.38937608059183,100131827,NS,0.0371728696252385,ZNF717
1.22567064448333,1.43035692743559,2.97961377915207,0.0199387720918744,0.104228012964349,-3.20374481676456,100131997,NS,0.982015541681369,FAM27E3
0.241565587765384,2.85619691896112,0.613300417547657,0.558627818388981,0.70849398819952,-6.36990971156832,100131998,NS,0.149663830529932,RRN3P3
0.702552555561506,0.201197437557258,1.3337579773824,0.223054228052923,0.393880558732838,-5.2806196990555,100132057,NS,0.404635454690777,PDE4DIPP6
-0.758040759602227,2.28996120332932,-1.55053345307984,0.164021668413091,0.325694691281062,-5.27451788625722,100132062,NS,0.487189320238107,LOC100132062
0.0611729042038021,-1.64911309956158,0.0824261807575746,0.936559739121168,0.963993939210767,-5.84598724581053,100132077,NS,0.0159256965697774,LOC100132077
-0.944081312439962,-0.842616975295053,-1.02324292841763,0.339601310614307,0.515507640011241,-5.40920947962823,100132103,NS,0.287764893930151,FAM66E
-0.396182981476352,0.0967345193633644,-0.623028369399165,0.552564042111773,0.703752823534892,-5.88682855458687,100132111,NS,0.152579849699158,C2CD4D-AS1
1.62827412613828,0.225153029329827,2.95953333042836,0.0205230886313419,0.106075216081729,-3.11144993902819,100132116,NS,0.974386074875917,ACTA2-AS1
0.412094700886628,1.14587978721426,0.674891828287151,0.520989858397041,0.677147825183147,-6.03120964231656,100132147,NS,0.169316512033846,LINC01783
3.35876607938275,-1.74877336865825,4.99436655408685,0.00146361001645012,0.0304302585427103,-0.716661448403044,100132159,Up,1.516694357757,CALML3-AS1
-0.0101768032872771,3.21036034132666,-0.0238494520375679,0.981625494132405,0.989032539110767,-6.63496324340155,100132163,NS,0.00478941990556484,PHKA2-AS1
1.53796462560391,-1.36153765385758,1.63701034731276,0.144794578313056,0.302126064205481,-4.73034605424282,100132169,NS,0.519811806827557,WASIR2
0.358748111930611,1.55400507883661,0.857914813545542,0.418665660518585,0.58889048440893,-5.95457782694297,100132215,NS,0.229965463174102,EHBP1-AS1
1.31064317368836,-1.75866004061915,1.99288835870974,0.085513549085814,0.222345252276134,-4.23815086230417,100132234,NS,0.65297213957817,LINC00543
1.13401152272603,-1.16009315874212,1.78540955355793,0.116312163221197,0.264066441497874,-4.5639589256014,100132249,NS,0.578286786973046,LOC100132249
-0.969540457359033,2.82549785132706,-2.17107022923976,0.0656646390217673,0.191749681355318,-4.50242000449212,100132287,NS,0.717265349077767,LOC100132287
0.52307433897497,3.31060852108593,1.08932680623533,0.31140024187058,0.489255497899592,-6.0520712730552,100132288,NS,0.310464285355114,TEKT4P2
-0.909718571286056,4.87688052142722,-2.19541320450055,0.0634120897639421,0.188348085277392,-4.76312202246265,100132341,NS,0.725038790420574,CLUHP3
-0.469166224725065,3.3392573769982,-1.17113803772386,0.279135074068685,0.455934110652602,-5.94098801564529,100132352,NS,0.341097914896022,FRG1HP
-0.987265814062811,3.13068903157525,-2.75890980272708,0.0274546214869108,0.121968820411508,-3.70076272922381,100132403,NS,0.913751176324269,FAM157B
-0.619796718912722,5.9136390003939,-1.95918099804768,0.0901144729461714,0.229111916689377,-5.15319675295419,100132406,NS,0.63995232147038,NBPF10
0.410027036844095,0.561051031192493,0.797276376166139,0.450858162832788,0.616699340080728,-5.85602889750936,100132417,NS,0.209926516304442,FCGR1CP
0.261280028416863,-0.384437576787988,0.437333321440997,0.67472824647347,0.797638327778025,-5.94116819072317,100132463,NS,0.0981939856610807,CLDN24
1.51231408373414,-0.155310011987994,1.65033763489227,0.142012996152343,0.298533675643398,-4.85797525154528,100132501,NS,0.525006671833817,LINC01415
1.07793282450715,1.53982246943988,1.62237052791198,0.147908638659086,0.305939165824652,-5.12354416480642,100132529,NS,0.5143649217969,TAT-AS1
-0.517443157959389,-1.36153765385758,-0.618391547004251,0.555449416870556,0.705803692972553,-5.67866099314149,100132594,NS,0.151316073613616,PGAM1P5
-0.526685021902435,2.30331304848935,-1.37156888437887,0.211538726476008,0.380938769576076,-5.51101002945192,100132618,NS,0.419144825301451,ZRANB2-AS1
0.386790841473718,-2.1724620562642,0.39677019482295,0.703127952041912,0.817662374266661,-5.70492076018895,100132677,NS,0.0874259863793953,BSN-DT
-0.658330984127015,3.35854144308166,-2.06936985426342,0.0763038366736203,0.208813262468298,-4.76110807938761,100132707,NS,0.680241921216322,PAXIP1-AS2
2.50450836485863,-2.26887912028037,2.06058380729129,0.077506645297862,0.210729228980281,-4.11684974013793,100132708,NS,0.676275221845844,CYP4F30P
0.000656209277978524,3.3686699495332,0.00173595503883709,0.998662248339222,0.999392622749146,-6.66103943876752,100132774,NS,0.000263860728095429,KDM4A-AS1
0.223358118131281,-1.11200389312331,0.360883891288901,0.728575633528977,0.834920811824115,-5.8624394843552,100132813,NS,0.0783547132812796,SYBU-AS1
0.0775647116232958,0.844079124348349,0.162006014332652,0.87576814085199,0.929722389258261,-6.20997042534176,100132815,NS,0.0316467103831688,IPO5P1
3.46862167264316,-1.65421775802563,5.22068716807323,0.00113237720128194,0.0277717434425961,-0.500872476921181,100132916,Up,1.55639685544125,SHISAL2B
0.548759839110758,1.83248878805668,1.2525270951863,0.249648282595861,0.423026879307482,-5.60792476508526,100132923,NS,0.373632036492479,FAM66D
2.03188331717149,1.69930122179817,4.33394391450771,0.00323533574491617,0.0433607153441331,-1.42825759043726,100132948,Up,1.36290356163002,FAM27C
0.136016240770907,-1.3067381769209,0.208772123377482,0.840428232755056,0.908657172513545,-5.87763035471105,100132967,NS,0.0415999409464501,FAM223A
3.08224191986623,-2.69668550936014,4.06552977335085,0.00453136454320247,0.0507557318253628,-1.70470370626224,100132994,NS,1.29451490593567,CXorf49B
-0.208492096283306,5.18950710748077,-0.45913888291456,0.659784313020557,0.786260598250304,-6.75484352136719,100133005,NS,0.10443348751729,RASA4DP
2.09592072732299,0.377943156825572,3.22830620425049,0.0140953222168265,0.0886299534201795,-2.76302146554001,100133036,NS,1.05241947894079,FAM95B1
-0.364683173925122,4.136710628077,-1.45739944013505,0.187327386481138,0.353791845905199,-5.73075323312394,100133161,NS,0.451252180807827,LINC01001
0.459536697589315,-1.40693334487133,0.329275503464219,0.751395090737198,0.850634171049973,-5.83435450893935,100133172,NS,0.0702571751132213,FAM66A
-0.499322403415064,6.99830881309962,-0.75746966552245,0.473018354912602,0.635461981342567,-6.54220899000896,100133190,NS,0.196910427465669,ADIRF-AS1
0.371733295767208,-0.0158475279067534,0.563185581973003,0.590481740414381,0.733160480280316,-5.93140272934266,100133204,NS,0.134800952955256,HSDL2-AS1
0.770892293285298,2.25386811094522,1.86195726284353,0.103870956802665,0.247076969484475,-4.90915385068749,100133205,NS,0.607167734128262,LINC00240
0.23996238400545,2.77462473924748,0.6030111461298,0.565084240234377,0.713482261445382,-6.35975119167382,100133220,NS,0.146616819819344,GOLGA6L3P
-0.685272307590999,4.40489035593992,-1.74745035536201,0.123209294399583,0.27321573881743,-5.36341312636778,100133286,NS,0.563494286378932,CBR1-AS1
1.43271186223421,-1.72909686098193,1.3853974050009,0.207660638297484,0.376664385786924,-4.98718492551299,100133315,NS,0.424045441085319,XNDC1N
0.593903718546572,-0.778793655539346,1.03431642566349,0.334577465177645,0.511109609092562,-5.45944208607284,100133612,NS,0.291485954034693,LINC01134
2.30644150651064,8.16265695101348,4.37315635136478,0.00311002604490773,0.0425674483564972,-1.58110384278405,100133941,Up,1.37092238219087,CD24
-0.126689397140054,3.83781893397626,-0.477002315673668,0.64754389494767,0.777531258504253,-6.61377809837518,100133957,NS,0.109282142335819,UXT-AS1
-0.370475776650491,-0.891038350734369,-0.59053626553589,0.572949789344797,0.719994426938725,-5.76732907699571,100133985,NS,0.142670865178629,LINC01816
-0.518059211048715,3.89533815739551,-1.08068259968451,0.314979136365757,0.492823011208153,-6.12571964496687,100133991,NS,0.307309022013671,MAP3K14-AS1
0.172629187094769,0.594883447410807,0.372901548512071,0.719991777290861,0.829778900162717,-6.11360895622602,100134015,NS,0.0810376127215632,UBOX5-AS1
3.05117984522483,-2.16502575676327,2.57904719915015,0.0359068223484879,0.139796194309685,-3.45717352276683,100134040,NS,0.85450465128562,LOC100134040
0.158580383143503,3.99222910417742,0.557944218778154,0.593852206461519,0.7362297024536,-6.59917656428127,100134229,NS,0.132986665357862,KDM7A-DT
0.577479193326117,-0.104901190171005,0.584974016611995,0.576574455731116,0.722913760799131,-5.91286936989218,100134317,NS,0.140913508297367,LOC100134317
-0.385365766959723,0.739478117802547,-0.594583939888677,0.570473119775484,0.718060781863897,-6.00633902515151,100134368,NS,0.143838792372139,LOC100134368
0.410927048226887,5.15788910845924,1.26614084435499,0.245201289974606,0.418243608353732,-6.06083448080022,100134713,NS,0.378570687252394,NDUFB2-AS1
-0.998679196902638,0.102605657540036,-1.6621179431837,0.13938521056909,0.29528238403084,-4.82164018556626,100134868,NS,0.529762461420978,LOC100134868
-0.43488158139221,0.890476355720612,-0.627894813121549,0.54961825245457,0.701459828571657,-6.00391090030432,100137049,NS,0.153997195240337,PLA2G4B
-0.124332580098813,6.36901845095408,-0.482426530611285,0.643869753965491,0.775206798355727,-6.74792435505249,10014,NS,0.110582427294453,HDAC5
-0.219771483080308,0.909783672915379,-0.305624012015932,0.768608228263402,0.86189312116181,-6.17321992484815,100144603,NS,0.0645465854136822,CHKB-DT
1.80552125050679,1.78477294941436,2.71559919190363,0.0293902055883619,0.125960020431719,-3.63802702714171,100144604,NS,0.899767277589463,LINC00930
0.767503889717757,-1.45461546864432,1.15067878689571,0.286756045551569,0.46348717958268,-5.26042692874717,100147773,NS,0.33396227427785,TMCO1-AS1
-0.270697842248013,6.6644455851613,-1.01619797800869,0.342562766142367,0.518474930519085,-6.32402595466592,10015,NS,0.285272237925741,PDCD6IP
-1.04267577491088,-0.830190030939691,-1.19218104998737,0.271297550402438,0.44722539035705,-5.25177685584249,100151683,NS,0.349473548191984,RNU4ATAC
0.519022768214805,2.54234823327468,0.904859023517497,0.395042239318975,0.566627152805601,-6.0844815865497,10016,NS,0.246702617900488,PDCD6
-0.803698489404846,0.515313491480186,-1.69205069888539,0.133416237310603,0.286573368259393,-4.84333118546834,100169890,NS,0.542764171773277,PEG3-AS1
2.07123811158522,-1.78858574830586,2.88416713758544,0.0228822868608518,0.11141980090592,-3.07783297310369,10017,NS,0.953037621909044,BCL2L10
-0.829322078601144,0.490856267463098,-1.15690165205791,0.284543320656775,0.461589083707616,-5.46484048600631,100174949,NS,0.335744470523045,TRIM59-IFT80
-0.675766530664755,5.41950658615615,-2.55080980838638,0.0372763451129616,0.142481636345684,-4.27284597614217,10018,NS,0.846241105814463,BCL2L11
2.26283355811299,-1.46117084165777,2.94478668929173,0.0209916503977168,0.107079225134056,-3.01658845265174,100188953,NS,0.970294780193559,LINC00092
0.535498743599327,1.85261105334971,0.795347226216898,0.452033964107624,0.61767466926956,-6.05435801754174,100188954,NS,0.209240208638061,DNMBP-AS1
-0.533006699931967,1.60260171412764,-1.1146249288157,0.300941165940071,0.478332197975109,-5.68764410167796,100189589,NS,0.32027038447975,DCTN1-AS1
-0.0417326377235932,2.91197226042373,-0.128967837440486,0.900923179218763,0.943706666197223,-6.56151249957246,10019,NS,0.0251629771519008,SH2B3
0.201092011769975,-0.746241709268191,0.287059042172136,0.782179630366395,0.871150448995035,-5.93674830226491,100190938,NS,0.0599068352036567,RAMP2-AS1
-0.0671506023216417,4.85586404421843,-0.230779966132076,0.823934351015786,0.898719630364914,-6.82663905431786,100190939,NS,0.0463757720892068,TPT1-AS1
0.925886494918925,1.21884488796035,2.25266047417917,0.0580505776990742,0.179735436895141,-4.21088924473421,100191040,NS,0.745366288329235,C2CD4D
5.81930954561807,-2.50711583199476,6.45752931298986,0.000315128705550173,0.0162315951212398,0.367645656926102,100192386,Up,1.78963879882368,FLJ16779
0.316275655649548,4.52680406313673,1.1124810192206,0.301802322865325,0.479320587838798,-6.19352636607335,10020,NS,0.319373916735815,GNE
0.972043735392951,1.33890960008384,1.2109768478861,0.264453263866164,0.439277048880526,-5.58581426851562,10021,NS,0.35726148693483,HCN4
-0.200344477662164,0.217065556088693,-0.339573065581585,0.743899408436231,0.845067477720664,-6.05336707768326,100216479,NS,0.0731086117228397,FAR2P2
0.725811809382427,4.09333752519137,1.58046817569945,0.157169026796749,0.317627994215718,-5.58854057431526,100216545,NS,0.498081227914861,KMT2E-AS1
-0.188449759500521,1.36493236542329,-0.361927351483665,0.727840625552683,0.834662199644549,-6.22178157745295,100216546,NS,0.0784892544723018,LINC01004
-0.0732232691873411,3.40090043429345,-0.222928066871759,0.829803818154066,0.902253702797263,-6.6349431212287,10023,NS,0.044671326945242,FRAT1
1.84333876167716,-1.37604266830466,2.33696556572057,0.0512383646134395,0.16860583434134,-3.82481548859564,100233209,NS,0.773127401369583,PCED1B-AS1
1.77674267000032,0.616055352404454,2.50574661931998,0.0400055613864222,0.148021692943659,-3.79215267323728,10024,NS,0.829674633014846,TROAP
-0.637802556522406,4.0878332013675,-2.47965807203724,0.0414159893474272,0.151372097078376,-4.27210151985182,10026,NS,0.819954172403351,PIGK
-0.350745769407059,0.139910439434842,-0.589953875228997,0.573319538883848,0.720213531385887,-5.91650820475103,100268168,NS,0.142538723354878,RPL26L1-AS1
-0.877804532348127,3.88275077397191,-2.19278064967704,0.0636610984526985,0.188711554137205,-4.65396236083552,100270680,NS,0.724201508714697,CASC11
0.13150074236434,1.77037705027025,0.313256010563749,0.762994237589209,0.85762512482279,-6.31705801387887,100270746,NS,0.0667025044562688,LARRPM
-0.264594831977488,0.305393886163874,-0.374718236478182,0.718751011822947,0.828772835611875,-6.05471062991084,100270804,NS,0.0815644920790588,LCDR
2.01191927034875,1.0580725114594,2.9385584088717,0.02127283668027,0.107734339414724,-3.23075588340729,100271715,NS,0.967645846921977,ARHGEF33
-0.616304769634869,1.81707335506439,-1.54425046329966,0.165392553669582,0.327550667155338,-5.21771247825771,100271722,NS,0.484721511659955,LINC00899
2.07733948166152,-0.769750185181962,2.28716261764853,0.0553195990158832,0.17506884353605,-3.94805537551807,100271835,NS,0.756791137093824,LIMS3-LOC440895
-0.578631396146048,5.3038086986472,-1.45621668519774,0.187848781920346,0.354275177118242,-5.8247866364698,100271927,NS,0.450659276168766,RASA4B
0.681629709329024,1.53484578950094,1.19176679010048,0.271450052754892,0.447400884113381,-5.63742996877855,100272147,NS,0.349303162024853,CMC4
0.835705295255752,4.70973403121744,1.62204644345937,0.147978275592161,0.306006240200103,-5.59275002121668,100272228,NS,0.514269717123525,EOLA2-DT
-0.0177898959640779,1.90180598919733,-0.0457848407628358,0.964729752615021,0.980013865247469,-6.38436303485834,100286844,NS,0.00876777986070006,BCDIN3D-AS1
3.01001886590325,-3.09809222773104,3.14961117502006,0.0156675469114507,0.0929849562916322,-2.72812637917073,100286922,NS,1.0315873087365,LOC100286922
0.525794751610391,4.67619447038578,2.21530473464186,0.0613765891928681,0.184919671868735,-4.75087833995261,100286925,NS,0.733016885868415,PPM1F-AS1
-1.45296473005602,-0.797486248097491,-1.86123461363085,0.104029925244139,0.247393592671615,-4.44525119825279,100286938,NS,0.606611552497503,VPS13A-AS1
-1.05418034934267,-1.02782632777697,-1.22057296568421,0.261015251636578,0.435573127754208,-5.19253757809785,100286979,NS,0.360938921450825,ANAPC1P1
0.595313029192859,1.91648189772084,1.65716547716492,0.140396616736852,0.296618668638704,-5.12601943953022,100287015,NS,0.527801518743824,MCPH1-DT
0.122910234535023,2.2436679090839,0.254100239281663,0.806579917047343,0.887794442492239,-6.41988609735737,100287042,NS,0.0516875779437994,MIF4GD-DT
-0.937030687543579,3.21553988367892,-1.69284928294423,0.133471060482414,0.286593131179987,-5.23510126235809,100287049,NS,0.542734222614099,DCAF8-DT
0.217181414627506,-0.692744340338758,0.380797468154292,0.714375232183868,0.825729259285637,-5.91654334868609,100287098,NS,0.0831623261329745,TONSL-AS1
-0.931003774532701,-1.02437472232502,-0.77459279428516,0.463451708674865,0.627379130412519,-5.61098013915241,100287102,NS,0.202469932079825,DDX11L1
0.504225584023798,5.84477381929011,1.79604506949288,0.114550680730053,0.26211012007046,-5.38548714816405,100287171,NS,0.581516210621851,WASHC1
-1.39653236592659,-0.669357182137985,-1.79047532901321,0.115495449645066,0.262956497126939,-4.54988455454598,100287175,NS,0.580116094173518,LOC100287175
0.761053149677239,1.03736605453446,1.72620013772831,0.12690049428627,0.277576545322692,-4.90972006008791,100287177,NS,0.556617233704489,EML2-AS1
1.68369459673734,0.587330144532762,2.35008042319951,0.0503814289551389,0.167338193314297,-4.00536070315752,100287290,NS,0.776404924234417,LOC100287290
